Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
GDP_net,OCE,1.16357,1.32476,1.47698,1.59885,1.69841,1.79992,1.89948,2.05254,2.2564,2.44642,2.64559,2.88307,3.13531,3.36853,3.59084,3.82016,4.06248,4.31739,4.57069,4.80789,5.02961,5.23636,5.37524,5.48855,5.60614,5.73602,5.83042
GDP_net,RSAS,1.34358,1.764,2.27533,2.87923,3.6016,4.46851,5.49122,6.68059,8.05834,9.64598,11.4496,13.4668,15.6772,18.0694,20.6773,23.5188,26.5085,29.5249,32.3825,34.925,37.1764,39.1713,40.7333,41.9971,43.0717,43.9551,44.3756
GDP_net,RSAF,0.481423,0.619683,0.77904,0.965981,1.21036,1.54811,2.00685,2.59028,3.32259,4.21956,5.29829,6.57506,8.0583,9.76435,11.7333,13.973,16.3549,18.7288,20.9548,22.9251,24.6592,26.1823,27.3961,28.3783,29.1891,29.8133,30.0619
investments,CAN,0.321638,0.35128,0.374379,0.388389,0.400382,0.436233,0.473771,0.508617,0.544538,0.586475,0.634719,0.688389,0.745483,0.803555,0.860834,0.916564,0.973325,1.03318,1.09257,1.14752,1.1983,1.24531,1.27772,1.30408,1.33059,1.35898,1.37948
investments,USA,3.44082,3.82412,4.14386,4.32691,4.33794,4.35152,4.56924,4.80343,5.06228,5.34871,5.64797,5.94403,6.23367,6.51742,6.79747,7.07755,7.36781,7.6745,7.98058,8.26703,8.53346,8.77981,8.94161,9.0744,9.21344,9.36682,9.48038
investments,MEX,0.408274,0.476201,0.542708,0.602692,0.678735,0.762671,0.854293,0.952284,1.05612,1.16588,1.28296,1.40888,1.54305,1.6844,1.83294,1.98876,2.15159,2.31928,2.48163,2.62896,2.7623,2.88325,2.9725,3.04492,3.11193,3.17631,3.2182
investments,RCAM,0.210075,0.25292,0.298657,0.352638,0.413134,0.481153,0.556066,0.637214,0.725445,0.822107,0.927781,1.04287,1.16739,1.30127,1.445,1.59883,1.76099,1.92771,2.08928,2.23706,2.37247,2.4971,2.58674,2.65946,2.72976,2.80228,2.85358
investments,BRA,0.56549,0.660738,0.749014,0.818497,0.875192,0.928834,0.979369,1.04509,1.13838,1.23011,1.313,1.38382,1.45725,1.54929,1.65021,1.74484,1.83816,1.9381,2.03861,2.132,2.21879,2.29977,2.35412,2.39847,2.4447,2.49611,2.53395
investments,RSAM,0.626672,0.749921,0.873877,0.999579,1.12322,1.24268,1.36691,1.49691,1.65041,1.82052,1.98732,2.15636,2.33524,2.52992,2.73406,2.94154,3.16241,3.38978,3.60721,3.81524,4.01107,4.19424,4.31835,4.41961,4.52455,4.64135,4.72889
investments,NAF,0.288825,0.367573,0.461513,0.562037,0.670163,0.788038,0.915552,1.05211,1.1981,1.35341,1.51387,1.67583,1.84008,2.00768,2.17777,2.34995,2.5269,2.70878,2.8829,3.03677,3.17124,3.28859,3.38022,3.45341,3.51316,3.55794,3.57215
investments,WAF,0.249178,0.345392,0.472787,0.637386,0.852685,1.13061,1.4892,1.95158,2.53173,3.2333,4.0647,5.03828,6.15429,7.4083,8.83241,10.431,12.124,13.8107,15.3905,16.811,18.0741,19.1973,20.0722,20.7809,21.3885,21.8927,22.1278
investments,EAF,0.112481,0.153773,0.208301,0.278471,0.371259,0.494126,0.653598,0.856397,1.11057,1.42402,1.80349,2.25388,2.77467,3.36767,4.04603,4.81947,5.64232,6.45787,7.22028,7.89266,8.48096,8.99443,9.40898,9.74419,10.0153,10.2148,10.2852
investments,SAF,0.140384,0.168929,0.194365,0.215883,0.244023,0.271809,0.299968,0.329677,0.361334,0.394918,0.429739,0.465008,0.500482,0.53592,0.570626,0.604345,0.638987,0.676075,0.713399,0.748395,0.781119,0.811646,0.831876,0.848403,0.865736,0.884832,0.89792
investments,WEU,3.0087,3.2047,3.3952,3.5239,3.76215,4.03106,4.31391,4.61324,4.94042,5.30312,5.68486,6.06883,6.46531,6.88634,7.32067,7.7562,8.20375,8.671,9.12923,9.54839,9.93059,10.28,10.5319,10.7376,10.9343,11.1322,11.2719
investments,CEU,0.520702,0.588974,0.652225,0.695632,0.749818,0.801288,0.850351,0.899298,0.951612,1.00947,1.06849,1.12428,1.17869,1.23442,1.29156,1.34971,1.40997,1.47283,1.53453,1.5912,1.64293,1.69004,1.72343,1.75077,1.77714,1.80354,1.82131
investments,TUR,0.28353,0.334302,0.38267,0.437127,0.493967,0.553086,0.613777,0.67545,0.738644,0.803932,0.870294,0.936587,1.0029,1.06952,1.13667,1.20482,1.27531,1.34834,1.41903,1.4825,1.53905,1.5895,1.62754,1.65828,1.68538,1.70959,1.72451
investments,UKR,0.108175,0.127494,0.144277,0.16435,0.183427,0.202143,0.221396,0.241644,0.264138,0.289859,0.316454,0.34135,0.365301,0.38954,0.413816,0.437805,0.46245,0.48845,0.51423,0.538085,0.560145,0.580608,0.594761,0.606312,0.617983,0.630603,0.640008
investments,STAN,0.124101,0.163857,0.206546,0.24752,0.285271,0.318793,0.348024,0.373612,0.400087,0.431241,0.463265,0.491861,0.519579,0.549936,0.582486,0.616001,0.650684,0.68653,0.721201,0.752376,0.780197,0.805053,0.823929,0.839268,0.852824,0.864913,0.87236
investments,RUS,0.620042,0.711396,0.772289,0.856181,0.929488,0.988365,1.04301,1.10387,1.17442,1.25451,1.33716,1.41639,1.49241,1.56626,1.64035,1.71731,1.7982,1.88258,1.96553,2.04208,2.11224,2.17628,2.22099,2.25759,2.29342,2.33011,2.35606
investments,ME,0.774798,0.935731,1.09032,1.27379,1.46137,1.65097,1.84507,2.04697,2.26321,2.49869,2.74856,3.00739,3.27632,3.55757,3.85253,4.1622,4.48573,4.81786,5.13747,5.42489,5.68212,5.91297,6.08687,6.22732,6.35261,6.46748,6.54122
investments,INDIA,1.43793,1.94357,2.52916,3.17631,3.88959,4.67199,5.51751,6.42073,7.37663,8.37779,9.40894,10.4579,11.5196,12.5872,13.6488,14.7028,15.7862,16.9194,18.0256,19.0234,19.9147,20.7079,21.3042,21.7879,22.2126,22.5676,22.7066
investments,KOR,0.397116,0.459978,0.505311,0.527998,0.547303,0.576297,0.601352,0.622701,0.640886,0.656608,0.671572,0.687286,0.703491,0.719306,0.733532,0.74553,0.75709,0.770012,0.783674,0.797043,0.810001,0.82232,0.82847,0.833533,0.84044,0.849626,0.856376
investments,CHN,5.13603,6.90294,8.36889,9.36085,9.95703,10.4374,10.9944,11.3896,11.6994,11.9956,12.2735,12.514,12.7102,12.8588,12.9718,13.0666,13.1617,13.2717,13.3947,13.5253,13.6613,13.7969,13.8435,13.8832,13.9634,14.094,14.2085
investments,SEAS,0.62114,0.764158,0.923264,1.09121,1.27048,1.46476,1.67148,1.88681,2.11203,2.34949,2.59518,2.84443,3.09997,3.36563,3.63594,3.90488,4.17955,4.4648,4.74149,4.98967,5.21071,5.40734,5.551,5.6652,5.76622,5.85404,5.89213
investments,INDO,0.361337,0.486701,0.61253,0.753025,0.89974,1.0546,1.21483,1.37553,1.53432,1.69072,1.84583,2.00136,2.15783,2.31446,2.46991,2.62452,2.78371,2.95046,3.11382,3.26229,3.39643,3.5173,3.60169,3.66886,3.73186,3.79161,3.82145
investments,JAP,0.899293,0.939406,0.967827,0.969642,0.942313,0.935868,0.951625,0.97091,0.993609,1.01941,1.04722,1.0759,1.10498,1.13424,1.16436,1.19626,1.23028,1.26625,1.30266,1.33798,1.37223,1.40506,1.42345,1.43845,1.45738,1.48221,1.5019
investments,OCE,0.244351,0.278199,0.310165,0.335759,0.356666,0.377983,0.398891,0.431033,0.473844,0.513748,0.555575,0.605444,0.658415,0.707392,0.754076,0.802233,0.85312,0.906651,0.959844,1.00966,1.05622,1.09964,1.1288,1.15259,1.17729,1.20456,1.22439
investments,RSAS,0.282152,0.370439,0.47782,0.604639,0.756335,0.938387,1.15316,1.40292,1.69225,2.02566,2.40442,2.82804,3.29221,3.79458,4.34224,4.93895,5.56679,6.20023,6.80033,7.33426,7.80705,8.22598,8.55399,8.8194,9.04505,9.23057,9.31887
investments,RSAF,0.101099,0.130133,0.163598,0.202856,0.254175,0.325104,0.421438,0.543958,0.697743,0.886109,1.11264,1.38076,1.69224,2.05051,2.46398,2.93432,3.43453,3.93306,4.4005,4.81428,5.17844,5.49829,5.75319,5.95944,6.12972,6.26079,6.31299
consumption,CAN,1.20997,1.32148,1.40838,1.46108,1.5062,1.64107,1.78228,1.91337,2.0485,2.20626,2.38775,2.58965,2.80444,3.0229,3.23838,3.44803,3.66156,3.88674,4.11015,4.31685,4.50787,4.68474,4.80666,4.90583,5.00556,5.11237,5.18945
consumption,USA,12.944,14.386,15.5888,16.2774,16.3189,16.37,17.189,18.07,19.0438,20.1213,21.2471,22.3609,23.4505,24.5179,25.5714,26.6251,27.717,28.8707,30.0222,31.0998,32.1021,33.0288,33.6375,34.137,34.6601,35.2371,35.6643
consumption,MEX,1.53589,1.79142,2.04161,2.26727,2.55334,2.8691,3.21377,3.5824,3.97301,4.38594,4.82638,5.30008,5.80481,6.33656,6.89536,7.48152,8.09407,8.72492,9.33564,9.88989,10.3915,10.8465,11.1823,11.4547,11.7068,11.949,12.1066
consumption,RCAM,0.79028,0.951462,1.12352,1.32659,1.55417,1.81005,2.09187,2.39714,2.72906,3.09269,3.49022,3.92319,4.3916,4.89525,5.43593,6.01464,6.62467,7.25185,7.85968,8.41561,8.92501,9.39387,9.73108,10.0046,10.2691,10.5419,10.7349
consumption,BRA,2.12732,2.48563,2.81772,3.07911,3.29239,3.49418,3.68429,3.93152,4.28248,4.62757,4.93936,5.20579,5.48203,5.82827,6.20794,6.56393,6.91499,7.29095,7.66905,8.02037,8.34688,8.65152,8.85598,9.02282,9.19672,9.39011,9.53247
consumption,RSAM,2.35748,2.82113,3.28744,3.76032,4.22544,4.67484,5.1422,5.63124,6.20868,6.84861,7.47609,8.11202,8.78496,9.51732,10.2853,11.0658,11.8967,12.752,13.57,14.3526,15.0893,15.7783,16.2452,16.6261,17.0209,17.4603,17.7896
consumption,NAF,1.08653,1.38277,1.73617,2.11433,2.52109,2.96452,3.44422,3.95792,4.50714,5.09139,5.69503,6.30432,6.9222,7.55268,8.19257,8.84027,9.50595,10.1902,10.8452,11.424,11.9299,12.3714,12.7161,12.9914,13.2162,13.3846,13.4381
consumption,WAF,0.937385,1.29933,1.77858,2.39778,3.20772,4.25326,5.60222,7.34167,9.52411,12.1634,15.291,18.9535,23.1518,27.8693,33.2267,39.2403,45.6095,51.9547,57.8975,63.2412,67.9932,72.2183,75.5098,78.1759,80.4613,82.3584,83.2425
consumption,EAF,0.423143,0.578478,0.783608,1.04758,1.39664,1.85885,2.45877,3.22168,4.17784,5.35703,6.78458,8.47887,10.438,12.6688,15.2208,18.1304,21.2259,24.2939,27.162,29.6914,31.9046,33.8362,35.3957,36.6567,37.6765,38.4269,38.692
consumption,SAF,0.528112,0.635494,0.731181,0.812133,0.917993,1.02252,1.12845,1.24021,1.3593,1.48564,1.61664,1.74932,1.88277,2.01608,2.14664,2.27349,2.40381,2.54333,2.68374,2.81539,2.9385,3.05334,3.12944,3.19161,3.25682,3.32865,3.37789
consumption,WEU,11.3184,12.0558,12.7724,13.2566,14.1528,15.1644,16.2285,17.3546,18.5854,19.9498,21.3859,22.8304,24.3219,25.9057,27.5397,29.1781,30.8617,32.6195,34.3433,35.9201,37.3579,38.6723,39.6201,40.3938,41.1337,41.8782,42.4038
consumption,CEU,1.95883,2.21566,2.45361,2.6169,2.82074,3.01437,3.19894,3.38307,3.57987,3.79753,4.01956,4.22945,4.43412,4.64376,4.85872,5.0775,5.30418,5.54063,5.77275,5.98593,6.18055,6.35776,6.4834,6.58623,6.68544,6.78474,6.8516
consumption,TUR,1.06661,1.25761,1.43957,1.64443,1.85825,2.08066,2.30897,2.54098,2.77871,3.02431,3.27396,3.52335,3.7728,4.02342,4.27605,4.53243,4.79759,5.07232,5.33824,5.57702,5.78974,5.97956,6.12266,6.23828,6.34025,6.43133,6.48745
consumption,UKR,0.406946,0.479622,0.542756,0.618268,0.690036,0.760442,0.832869,0.909043,0.993662,1.09042,1.19047,1.28413,1.37423,1.46541,1.55674,1.64698,1.73969,1.8375,1.93448,2.02423,2.10721,2.18419,2.23743,2.28089,2.32479,2.37227,2.40765
consumption,STAN,0.466855,0.616416,0.777006,0.931145,1.07316,1.19927,1.30923,1.40549,1.50509,1.62229,1.74276,1.85033,1.95461,2.06881,2.19126,2.31734,2.44781,2.58266,2.71309,2.83037,2.93503,3.02853,3.09954,3.15725,3.20824,3.25372,3.28174
consumption,RUS,2.33254,2.6762,2.90528,3.22087,3.49665,3.71813,3.92371,4.15266,4.41806,4.71936,5.03028,5.32833,5.6143,5.89213,6.17084,6.46034,6.76465,7.08208,7.39413,7.6821,7.94604,8.18696,8.35515,8.49283,8.62761,8.76566,8.86329
consumption,ME,2.91472,3.52013,4.10168,4.79189,5.49754,6.21078,6.94096,7.70051,8.514,9.39985,10.3398,11.3135,12.3252,13.3833,14.4929,15.6578,16.8749,18.1243,19.3267,20.4079,21.3756,22.244,22.8982,23.4266,23.8979,24.33,24.6075
consumption,INDIA,5.40934,7.31151,9.51445,11.949,14.6323,17.5756,20.7563,24.1542,27.7502,31.5165,35.3955,39.3416,43.3358,47.3519,51.3456,55.3106,59.3862,63.6492,67.8105,71.5643,74.9172,77.901,80.1444,81.9639,83.5616,84.8971,85.4201
consumption,KOR,1.49391,1.73039,1.90093,1.98628,2.0589,2.16797,2.26223,2.34254,2.41095,2.4701,2.52639,2.5855,2.64647,2.70596,2.75948,2.80461,2.8481,2.89671,2.94811,2.9984,3.04715,3.09349,3.11663,3.13567,3.16166,3.19621,3.2216
consumption,CHN,19.3212,25.9682,31.483,35.2146,37.4574,39.2645,41.3599,42.8468,44.012,45.1261,46.1717,47.0766,47.8146,48.3737,48.7987,49.1554,49.5131,49.927,50.3898,50.8811,51.3926,51.9026,52.0778,52.2273,52.529,53.0202,53.4511
consumption,SEAS,2.33667,2.87469,3.47323,4.10501,4.77941,5.51031,6.28796,7.09798,7.94526,8.83854,9.76282,10.7005,11.6618,12.6612,13.6781,14.6898,15.7231,16.7962,17.837,18.7707,19.6022,20.3419,20.8823,21.312,21.692,22.0223,22.1656
consumption,INDO,1.35931,1.83092,2.30428,2.83281,3.38474,3.96729,4.57008,5.17461,5.77198,6.36032,6.94385,7.52893,8.11757,8.70677,9.29157,9.87319,10.4721,11.0994,11.7139,12.2724,12.7771,13.2317,13.5492,13.8019,14.0389,14.2637,14.3759
consumption,JAP,3.38306,3.53396,3.64087,3.6477,3.54489,3.52065,3.57992,3.65247,3.73786,3.83493,3.93956,4.04742,4.15683,4.2669,4.38022,4.50023,4.62818,4.76349,4.90047,5.03334,5.16219,5.2857,5.35489,5.41131,5.48251,5.57593,5.64999
consumption,OCE,0.919224,1.04656,1.16681,1.26309,1.34174,1.42194,1.50059,1.6215,1.78256,1.93267,2.09002,2.27762,2.47689,2.66114,2.83676,3.01793,3.20936,3.41074,3.61084,3.79823,3.9734,4.13673,4.24644,4.33595,4.42885,4.53146,4.60603
consumption,RSAS,1.06143,1.39356,1.79751,2.2746,2.84526,3.53012,4.33807,5.27767,6.36609,7.62032,9.04518,10.6388,12.385,14.2749,16.3351,18.5799,20.9418,23.3247,25.5822,27.5908,29.3694,30.9454,32.1793,33.1777,34.0266,34.7245,35.0567
consumption,RSAF,0.380324,0.489549,0.615442,0.763125,0.956181,1.22301,1.58541,2.04632,2.62484,3.33346,4.18565,5.1943,6.36605,7.71383,9.26927,11.0386,12.9204,14.7958,16.5543,18.1109,19.4808,20.684,21.6429,22.4189,23.0594,23.5525,23.7489
utility,CAN,2.45701,2.49448,2.51228,2.50834,2.50152,2.55229,2.60138,2.64069,2.68015,2.72947,2.78768,2.85201,2.91881,2.98517,3.051,3.11698,3.18314,3.24806,3.30825,3.36125,3.408,3.44917,3.47697,3.49905,3.52023,3.54134,3.55466
utility,USA,2.62394,2.68984,2.73335,2.7435,2.7166,2.69355,2.71824,2.74472,2.77463,2.80872,2.84479,2.88082,2.91657,2.9523,2.98863,3.02607,3.06444,3.10295,3.1396,3.17274,3.20255,3.22909,3.24565,3.25897,3.27285,3.28776,3.2976
utility,MEX,1.5053,1.61282,1.70428,1.77704,1.87058,1.96803,2.06839,2.16978,2.27041,2.36915,2.46658,2.56338,2.65943,2.75453,2.8482,2.93985,3.02916,3.11503,3.19301,3.25979,3.31707,3.36647,3.4025,3.43108,3.45609,3.47805,3.49014
utility,RCAM,1.13226,1.27568,1.40644,1.54382,1.67962,1.81535,1.94908,2.07984,2.20826,2.33498,2.46,2.58332,2.70469,2.82392,2.94103,3.05576,3.16677,3.27197,3.36657,3.44744,3.51706,3.5775,3.62064,3.65479,3.68565,3.71447,3.73224
utility,BRA,1.30725,1.4292,1.52737,1.59564,1.64842,1.69943,1.74982,1.81846,1.91318,2.00422,2.08698,2.16088,2.23725,2.32576,2.41776,2.50329,2.58649,2.6721,2.75471,2.82843,2.89394,2.95235,2.99526,3.03009,3.06174,3.09093,3.10886
utility,RSAM,1.37032,1.50449,1.61873,1.72104,1.81186,1.893,1.97399,2.05595,2.14932,2.24697,2.33765,2.42569,2.51487,2.60713,2.69915,2.78841,2.87805,2.96509,3.0441,3.11517,3.17828,3.23414,3.27286,3.30385,3.33319,3.3621,3.38087
utility,NAF,0.717032,0.89958,1.07703,1.23169,1.37209,1.50463,1.63129,1.75345,1.87227,1.98806,2.09862,2.20292,2.30219,2.39724,2.48842,2.57626,2.66175,2.74434,2.81902,2.88188,2.93439,2.97815,3.01177,3.03803,3.05833,3.07145,3.07178
utility,WAF,-0.429959,-0.219678,-0.0130447,0.187587,0.389343,0.590652,0.794628,1.00344,1.21015,1.40755,1.5952,1.77464,1.94498,2.10592,2.26249,2.41433,2.55208,2.66905,2.76449,2.84163,2.9042,2.9551,2.99179,3.02015,3.04329,3.06008,3.06228
utility,EAF,-0.749165,-0.547594,-0.344574,-0.144356,0.0627706,0.277064,0.493712,0.709307,0.921956,1.12986,1.33139,1.52524,1.70946,1.88474,2.05513,2.22175,2.37298,2.50087,2.6053,2.68811,2.75433,2.80736,2.84757,2.87868,2.90235,2.91697,2.91617
utility,SAF,1.25514,1.39924,1.50477,1.58144,1.68162,1.77159,1.85609,1.94005,2.02509,2.11157,2.19844,2.28469,2.36956,2.45228,2.53251,2.61081,2.68955,2.76935,2.84539,2.91323,2.97342,3.0266,3.0639,3.09399,3.12195,3.14794,3.16175
utility,WEU,2.27342,2.31895,2.36092,2.38383,2.43657,2.49482,2.55387,2.6144,2.67863,2.74737,2.81648,2.88265,2.94801,3.01477,3.0821,3.1491,3.21597,3.28193,3.34321,3.39685,3.44374,3.48484,3.51463,3.53853,3.56011,3.58007,3.59266
utility,CEU,1.73975,1.86604,1.97412,2.04813,2.13523,2.21489,2.28868,2.36061,2.43611,2.51836,2.60208,2.68239,2.76013,2.83648,2.91111,2.98387,3.0569,3.1315,3.20303,3.26675,3.32299,3.37267,3.41084,3.44197,3.46892,3.49181,3.50474
utility,TUR,1.52715,1.64625,1.7425,1.84329,1.93927,2.03161,2.12065,2.20701,2.29176,2.3755,2.4575,2.53723,2.61505,2.69123,2.76574,2.83872,2.91117,2.9829,3.04943,3.10691,3.15632,3.19893,3.23136,3.25719,3.2788,3.29646,3.30592
utility,UKR,0.991175,1.17824,1.32246,1.47123,1.59799,1.71102,1.81694,1.9188,2.02256,2.13172,2.23755,2.33319,2.42251,2.50955,2.59386,2.67505,2.75584,2.83768,2.91555,2.98468,3.04585,3.10022,3.14027,3.17268,3.20199,3.22918,3.24676
utility,STAN,0.929594,1.17144,1.37462,1.53412,1.66034,1.76062,1.84315,1.91513,1.98912,2.07223,2.15445,2.22759,2.29795,2.37201,2.44754,2.52145,2.59456,2.6673,2.73512,2.79397,2.84471,2.88865,2.92263,2.94994,2.97277,2.99127,3.00118
utility,RUS,1.68475,1.82678,1.91474,2.02331,2.11021,2.17581,2.234,2.29613,2.36475,2.43874,2.51214,2.58106,2.64646,2.70959,2.77217,2.83573,2.90051,2.96564,3.02729,3.08205,3.13034,3.17282,3.20399,3.22922,3.25178,3.27209,3.28451
utility,ME,1.3984,1.50434,1.58352,1.67291,1.75159,1.82253,1.89031,1.95842,2.02998,2.10627,2.18461,2.26293,2.34144,2.42045,2.50018,2.58045,2.65953,2.7349,2.8026,2.86015,2.90913,2.95106,2.98169,3.00577,3.02647,3.04441,3.05463
utility,INDIA,0.366031,0.608982,0.821352,1.00506,1.17012,1.32225,1.46416,1.59866,1.72741,1.8513,1.96992,2.08342,2.19294,2.29925,2.40215,2.5019,2.60057,2.69817,2.78869,2.86691,2.93386,2.99084,3.03468,3.06985,3.09845,3.11867,3.12218
utility,KOR,1.98756,2.12509,2.21566,2.26314,2.31071,2.38281,2.45312,2.52148,2.58809,2.65319,2.71881,2.78651,2.85522,2.92299,2.98748,3.04772,3.10858,3.17453,3.24141,3.30349,3.36021,3.41179,3.45122,3.48404,3.51339,3.53896,3.55304
utility,CHN,1.60436,1.89283,2.08598,2.20691,2.28543,2.35663,2.43957,2.51188,2.58054,2.65089,2.72186,2.79149,2.8595,2.92563,2.98843,3.04713,3.10679,3.17253,3.24038,3.30428,3.3635,3.41827,3.46144,3.49784,3.53046,3.55933,3.57744
utility,SEAS,0.764903,0.923498,1.0719,1.20636,1.33352,1.458,1.57824,1.69281,1.80353,1.91219,2.01766,2.11903,2.21798,2.31584,2.4108,2.50131,2.58965,2.67685,2.75746,2.82668,2.88568,2.93588,2.97302,3.00211,3.02595,3.04363,3.0473
utility,INDO,0.637999,0.894452,1.09007,1.26993,1.42905,1.57693,1.71452,1.84113,1.95833,2.06838,2.17351,2.27544,2.37475,2.47119,2.56441,2.6548,2.74512,2.83642,2.92284,2.99874,3.06479,3.12211,3.16479,3.19874,3.22738,3.24994,3.25733
utility,JAP,2.28181,2.33835,2.38547,2.4078,2.4021,2.42039,2.4637,2.51109,2.56338,2.62135,2.68306,2.74633,2.81104,2.87736,2.94506,3.01407,3.08599,3.16183,3.2372,3.30702,3.37102,3.42945,3.47286,3.50871,3.54185,3.57286,3.59224
utility,OCE,2.28444,2.34802,2.3973,2.42342,2.43543,2.44857,2.46085,2.50088,2.56301,2.61656,2.67274,2.74161,2.81306,2.87706,2.93904,3.00532,3.07403,3.14128,3.20367,3.25913,3.30843,3.35198,3.38078,3.40374,3.42625,3.44911,3.46325
utility,RSAS,-0.236815,-0.0378663,0.151936,0.331533,0.507416,0.681898,0.853851,1.02328,1.1908,1.35627,1.51796,1.67434,1.82391,1.96679,2.10571,2.24149,2.36956,2.4855,2.58539,2.66758,2.73553,2.79191,2.83452,2.86794,2.89486,2.91445,2.91972
utility,RSAF,-0.209595,-0.0679659,0.0594074,0.182617,0.325957,0.499383,0.695287,0.895412,1.09653,1.29375,1.48547,1.67108,1.84901,2.01982,2.18734,2.35116,2.49985,2.62588,2.72873,2.81041,2.87599,2.92874,2.968,2.99835,3.02199,3.03748,3.03779
GDP_less_mit,CAN,1.53663,1.68243,1.79729,1.8689,1.93069,2.10591,2.28907,2.45926,2.63465,2.83896,3.07344,3.33369,3.61007,3.89087,4.16762,4.43674,4.7106,4.99914,5.28533,5.55046,5.7964,6.02579,6.18531,6.31567,6.44786,6.59312,6.70786
GDP_less_mit,USA,16.4132,18.2757,19.8364,20.7433,20.8258,20.9153,21.9743,23.1093,24.3604,25.7417,27.1822,28.6046,29.9938,31.3524,32.6908,34.0269,35.4097,36.8704,38.3283,39.695,40.9718,42.1618,42.9484,43.5959,44.2808,45.0582,45.687
GDP_less_mit,MEX,1.94725,2.27698,2.60069,2.89358,3.26281,3.66947,4.11277,4.58629,5.08754,5.61689,6.18073,6.78616,7.4302,8.10763,8.81849,9.56309,10.3402,11.1396,11.9129,12.6152,13.2529,13.8356,14.2669,14.6176,14.946,15.2738,15.5144
GDP_less_mit,RCAM,1.00194,1.20936,1.43122,1.69279,1.98564,2.31456,2.67664,3.06859,3.4945,3.96071,4.46986,5.02368,5.62204,6.26453,6.9533,7.68946,8.46442,9.26027,10.0309,10.736,11.3838,11.9837,12.4165,12.7683,13.1117,13.476,13.757
GDP_less_mit,BRA,2.69709,3.15933,3.58921,3.92934,4.20767,4.47055,4.71803,5.03712,5.48698,5.92877,6.32769,6.66836,7.02052,7.46033,7.94162,8.39214,8.83574,9.31041,9.78766,10.2317,10.6463,11.0365,11.2998,11.5151,11.7422,12.0035,12.216
GDP_less_mit,RSAM,2.98889,3.58579,4.18761,4.79842,5.39932,5.97991,6.58307,7.21327,7.95504,8.77549,9.57932,10.3926,11.2514,12.184,13.1601,14.1504,15.2031,16.2858,17.3206,18.3114,19.2475,20.1292,20.7293,21.2198,21.7332,22.3205,22.7981
GDP_less_mit,NAF,1.38645,1.77467,2.23956,2.73899,3.27699,3.86358,4.49854,5.17868,5.90602,6.6797,7.47868,8.2843,9.1001,9.93116,10.7731,11.6236,12.4961,13.392,14.2498,15.0106,15.6818,16.2788,16.7509,17.1324,17.4557,17.731,17.902
GDP_less_mit,WAF,1.18563,1.65356,2.27476,3.07771,4.12644,5.4779,7.21891,9.4591,12.2644,15.6506,19.6537,24.3274,29.6665,35.6438,42.4066,49.9684,57.9425,65.8492,73.2222,79.8413,85.751,91.0716,95.2123,98.5637,101.512,104.205,106.007
GDP_less_mit,EAF,0.535203,0.736139,1.00206,1.34438,1.79632,2.39357,3.16762,4.15015,5.37928,6.89203,8.71892,10.881,13.3729,16.2003,19.4234,23.0849,26.9638,30.7903,34.3519,37.4866,40.2391,42.6711,44.6332,46.2185,47.5352,48.6202,49.2723
GDP_less_mit,SAF,0.669929,0.809642,0.935241,1.04237,1.18086,1.31736,1.45543,1.6006,1.7548,1.91788,2.08639,2.25643,2.42679,2.59628,2.76157,2.92142,3.08517,3.26032,3.43655,3.60217,3.75819,3.90583,4.00432,4.08502,4.1714,4.27202,4.35414
GDP_less_mit,WEU,14.33,15.2838,16.2108,16.8417,17.9916,19.2848,20.6425,22.0765,23.6413,25.3737,27.1945,29.0233,30.9088,32.9086,34.9692,37.0327,39.1513,41.362,43.5292,45.5125,47.325,48.9898,50.1905,51.1705,52.1156,53.0901,53.8279
GDP_less_mit,CEU,2.48106,2.81193,3.11921,3.33162,3.59447,3.84331,4.07988,4.31513,4.56589,4.84259,5.12415,5.38949,5.64741,5.91095,6.18064,6.45462,6.73816,7.03377,7.32389,7.59063,7.83518,8.05975,8.21902,8.34938,8.47697,8.61025,8.71193
GDP_less_mit,TUR,1.35535,1.60122,1.83626,2.10075,2.37692,2.66425,2.95944,3.2596,3.56731,3.88528,4.2085,4.5314,4.85431,5.17867,5.50542,5.83675,6.17916,6.5338,6.87717,7.18601,7.46218,7.71033,7.8989,8.05216,8.18885,8.31485,8.40168
GDP_less_mit,UKR,0.515578,0.608624,0.689736,0.786554,0.87856,0.96872,1.06137,1.15873,1.26676,1.39016,1.51761,1.63678,1.75125,1.86696,1.98267,2.09685,2.21403,2.33758,2.46005,2.57346,2.67863,2.77673,2.84475,2.90034,2.95698,3.01963,3.06945
GDP_less_mit,STAN,0.591479,0.782239,0.987353,1.18445,1.36609,1.52736,1.66796,1.79098,1.91812,2.06753,2.22097,2.35784,2.4903,2.63515,2.79027,2.9498,3.11472,3.28507,3.44977,3.59796,3.73059,3.84985,3.94057,4.0144,4.08039,4.14142,4.18369
GDP_less_mit,RUS,2.9552,3.39612,3.69243,4.09809,4.4525,4.73702,5.00071,5.29363,5.63261,6.01697,6.41301,6.79189,7.15472,7.50667,7.8592,8.22486,8.60883,9.00917,9.40264,9.76613,10.1004,10.4076,10.6227,10.799,10.9734,11.1574,11.2994
